,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
188,1642426682355997,Air Mata Kucing,[ Minuman ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
189,1642426682956537,Gudeg Eco Dakota,[ Indonesia ],False,-6.891127,107.571949," Food Court Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
190,1642426683807805,Seleraku,[ Indonesia ],False,-6.891127,107.571949," Food Court Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
191,1642426684374111,Ayam Penyet Sambal Jeletot,[ Indonesia ],False,-6.891127,107.571949," Food Court Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
192,1642426685351085,Mie Kocok Pa Denis,[ Indonesia ],False,-6.891127,107.571949," Food Court Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
193,1642426685927199,Bola Obi Gardujati,[ Snack ],False,-6.895383,107.588328," Griya Pasteur Jl. Dr. Djunjunan No. 115, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
194,1642426686574805,Dolce Gusto,[ Minuman ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
195,1642426687248508,Sate Taichan 95,[ Indonesia ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
196,1642426687922236,Joomba,[ Minuman ],False,-6.893161,107.58512," Bandung Trade Center, Lantai Ground, Monsoon Cafe Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,not listed,Tunai,not sure,not sure,not sure,not sure,not sure,yes,not sure,not sure,yes,no,no
197,1642426688638943,DK Banana Nugget,[ Snack ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
198,1642426689452866,Es Kepal SM,[ Dessert ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
199,1642426690172825,Martabak Akang,[ Indonesia ],False,-6.889049,107.588044," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:30 - 22:00),"Tunai,Go-pay,Ovo",yes,yes,yes,no,no,yes,no,yes,yes,no,no
200,1642426690855896,Cendol Queen Elizabeth,[ Minuman ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai Semi Basemant Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
201,164242669166068,Pillow Park Cafe,[ Kafe ],False,-6.89206,107.572803," Jl. Dakota No. 48, Pasteur, Bandung ", Rp. 50.000 - Rp. 100.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (11:00 - 20:00), Sabtu - Minggu (10:00 - 21:00)","Tunai,Debet,Go-pay,Ovo,Dana",no,no,yes,yes,no,yes,no,yes,yes,no,no
